,userId,songId,rating
3066,ZsUSGU1-L1ImomLZjXxxTg,--9e1ONYQuAa-CB_Rrw7Tw,5.0
3067,ZsUSGU1-L1ImomLZjXxxTg,EGGdngbmVn-MA7i-6qrprw,4.0
3068,ZsUSGU1-L1ImomLZjXxxTg,jfmyj519pg2flxGEQ2xdPg,2.0
3069,ZsUSGU1-L1ImomLZjXxxTg,A5Rkh7UymKm0_Rxm9K2PJw,4.0
3070,ZsUSGU1-L1ImomLZjXxxTg,AT_xDv2Lm5K7VtER1fp-SA,4.0
3071,ZsUSGU1-L1ImomLZjXxxTg,JpgVl3d20CMRNjf1DVnzGA,2.0
3072,ZsUSGU1-L1ImomLZjXxxTg,-3zffZUHoY8bQjGfPSoBKQ,4.0
3073,ZsUSGU1-L1ImomLZjXxxTg,LYWbyu1EQM2o5hwHG5_Ldg,1.0
3074,ZsUSGU1-L1ImomLZjXxxTg,M-SS_Kr0zlC7v8kBSRa74g,4.0
3075,ZsUSGU1-L1ImomLZjXxxTg,m_CqRpEZ2XDH3fp-KFAycQ,3.0
3076,ZsUSGU1-L1ImomLZjXxxTg,3XE-poXz9CeDao-Q7pqkTw,4.0
3077,ZsUSGU1-L1ImomLZjXxxTg,w12x7UBSSRsdbp3ZqguG3Q,3.0
3078,ZsUSGU1-L1ImomLZjXxxTg,VGWEpMEkzQopS5lUNd06Sw,3.0
3079,ZsUSGU1-L1ImomLZjXxxTg,MqYYYNA-ZYvV-1w5qcmMoA,2.0
3080,ZsUSGU1-L1ImomLZjXxxTg,jrE4M9HlYp2AZZ7iQCSIRw,3.0
3081,ZsUSGU1-L1ImomLZjXxxTg,YRyYbOSwvHkZsZOLv98oQg,4.0
3082,ZsUSGU1-L1ImomLZjXxxTg,a192hdM0_UVCYLwPJv1Qwg,5.0
3083,ZsUSGU1-L1ImomLZjXxxTg,_QvGAqMmrUIlxpby2Ul5Dg,2.0
3084,ZsUSGU1-L1ImomLZjXxxTg,eBxQzBFLEPwRCxuiL50SQA,3.0
3085,ZsUSGU1-L1ImomLZjXxxTg,p3YqOYELqXtLyHz9T49p_w,2.0
3086,ZsUSGU1-L1ImomLZjXxxTg,So132GP_uy3XbGs0KNyzyw,4.0
3087,ZsUSGU1-L1ImomLZjXxxTg,6xgcHeLad-VaoTIQewK84A,5.0
3088,ZsUSGU1-L1ImomLZjXxxTg,HoKXKkW8oC9q8XnjKLulRw,3.0
3089,ZsUSGU1-L1ImomLZjXxxTg,hRQS8y-uG2kc8miWVYiLuQ,3.0
3101,ZyGrNTbnab8N3kmesYaQBQ,ZtsnwjxjzMUI6tDZNrJUeA,4.0
3102,ZyGrNTbnab8N3kmesYaQBQ,D1BrHyiZON7u_ef-qt4_Uw,4.0
3103,ZyGrNTbnab8N3kmesYaQBQ,IyrDnrvUKpndj5zIv1KvGQ,3.0
3104,ZyGrNTbnab8N3kmesYaQBQ,sqRX-XLlhx4rs2c1TpBf8A,5.0
3105,ZyGrNTbnab8N3kmesYaQBQ,OHFH6ALQqq35NiEbD1eXuw,2.0
3106,ZyGrNTbnab8N3kmesYaQBQ,A5Rkh7UymKm0_Rxm9K2PJw,3.0
3107,ZyGrNTbnab8N3kmesYaQBQ,UNI1agsPX2k3eJSJVB91nw,4.0
3108,ZyGrNTbnab8N3kmesYaQBQ,JPWg9acsCv_om9UFYGMJbA,4.0
3109,ZyGrNTbnab8N3kmesYaQBQ,KskYqH1Bi7Z_61pH6Om8pg,5.0
3110,ZyGrNTbnab8N3kmesYaQBQ,ibFdignja_hNpgCjDYP7Ug,3.0
3111,ZyGrNTbnab8N3kmesYaQBQ,9M6eqYZlyBMo8K9QztXcIA,4.0
3112,ZyGrNTbnab8N3kmesYaQBQ,osu1j_Lg8R9brpuMMn3a3A,5.0
3113,ZyGrNTbnab8N3kmesYaQBQ,fcWkZgmzRsm3H4egzSrV_A,4.0
3125,_7PfR6Tvh2xTbiVi1GELoQ,Yqgyx8SJ5SqFYc-4yH6Z1g,3.0
3126,_7PfR6Tvh2xTbiVi1GELoQ,25wTaO0_Rk-GLb4k2uMs0Q,5.0
3127,_7PfR6Tvh2xTbiVi1GELoQ,KskYqH1Bi7Z_61pH6Om8pg,4.0
3128,_7PfR6Tvh2xTbiVi1GELoQ,YavRvjbLsvh4DYDJPAfJIA,3.0
3129,_7PfR6Tvh2xTbiVi1GELoQ,fHM09_y3QX3n4a_bIFbk_w,3.0
3130,_7PfR6Tvh2xTbiVi1GELoQ,zcScEL0WEdFkROcnz5379g,5.0
3131,_7PfR6Tvh2xTbiVi1GELoQ,IRbgMt0cVuzK1KSppU16_Q,4.0
3132,_7PfR6Tvh2xTbiVi1GELoQ,osu1j_Lg8R9brpuMMn3a3A,3.0
3133,_7PfR6Tvh2xTbiVi1GELoQ,awI4hHMfa7H0Xf0-ChU5hg,4.0
3134,_7PfR6Tvh2xTbiVi1GELoQ,K2_zfa7cKbg5klHJYqoWnw,3.0
3135,_7PfR6Tvh2xTbiVi1GELoQ,sqRX-XLlhx4rs2c1TpBf8A,4.0
3136,_7PfR6Tvh2xTbiVi1GELoQ,2iTsRqUsPGRH1li1WVRvKQ,5.0
3137,_7PfR6Tvh2xTbiVi1GELoQ,Ec9CBmL3285XkeHaNp-bSQ,4.0
3138,_7PfR6Tvh2xTbiVi1GELoQ,eBxQzBFLEPwRCxuiL50SQA,3.0
3139,_7PfR6Tvh2xTbiVi1GELoQ,1Df5WnLX3DqN6ymlhqznaQ,4.0
3140,_7PfR6Tvh2xTbiVi1GELoQ,FNe5PPA9pyj8FjcDefCBpg,4.0
3141,_7PfR6Tvh2xTbiVi1GELoQ,SeNOJ2zYHziptxLuiRINLg,4.0
3142,_7PfR6Tvh2xTbiVi1GELoQ,VG0nWxGsPixYLsyi49gyxQ,4.0
3143,_7PfR6Tvh2xTbiVi1GELoQ,7wHLFohwCw8l6WS-feLjeg,4.0
3144,_7PfR6Tvh2xTbiVi1GELoQ,cyzOijFJ82cae6qH6L8vuw,4.0
3145,_7PfR6Tvh2xTbiVi1GELoQ,--9e1ONYQuAa-CB_Rrw7Tw,4.0
3146,_7PfR6Tvh2xTbiVi1GELoQ,cfSuc4q7pQLF28mMbx1MRg,3.0
3147,_7PfR6Tvh2xTbiVi1GELoQ,mU3vlAVzTxgmZUu6F4XixA,4.0
3148,_7PfR6Tvh2xTbiVi1GELoQ,9km51KaQujxsSgdaG9gYSw,4.0
3149,_7PfR6Tvh2xTbiVi1GELoQ,DYuOxkW4DtlJsTHdxdXSlg,3.0
3150,_7PfR6Tvh2xTbiVi1GELoQ,DkZuVzYuylBanEsWK7mNGw,3.0
3151,_7PfR6Tvh2xTbiVi1GELoQ,sKA6EOpxvBtCg7Ipuhl1RQ,3.0
3163,_VMGbmIeK71rQGwOBWt_Kg,LNGBEEelQx4zbfWnlc66cw,5.0
3164,_VMGbmIeK71rQGwOBWt_Kg,u3nwislXMKKwkpHAXAArbQ,3.0
3165,_VMGbmIeK71rQGwOBWt_Kg,LNOnYo13ggdoEGD-syYHIA,3.0
3166,_VMGbmIeK71rQGwOBWt_Kg,KskYqH1Bi7Z_61pH6Om8pg,5.0
3167,_VMGbmIeK71rQGwOBWt_Kg,0s1DqJlSSgR1Ftg9Q_HEOg,5.0
3168,_VMGbmIeK71rQGwOBWt_Kg,A5Rkh7UymKm0_Rxm9K2PJw,5.0
3169,_VMGbmIeK71rQGwOBWt_Kg,mxMwo3zfJwVoCIayeNcA5w,4.0
3170,_VMGbmIeK71rQGwOBWt_Kg,5-fpVbhoZcuSWatzof5YIg,5.0
3171,_VMGbmIeK71rQGwOBWt_Kg,q-zZgXKAQFLEgMp9ZNllgQ,4.0
3172,_VMGbmIeK71rQGwOBWt_Kg,auTNigMttjBBTj1MNxOeFQ,5.0
3173,_VMGbmIeK71rQGwOBWt_Kg,-sjCxkxv6xU5rEVLFybAuA,3.0
3174,_VMGbmIeK71rQGwOBWt_Kg,vx4YAA02Qz6khRD1fZ1MFA,4.0
3175,_VMGbmIeK71rQGwOBWt_Kg,6Vyp-9i1jzwK_bvisuPJpQ,3.0
3176,_VMGbmIeK71rQGwOBWt_Kg,2iTsRqUsPGRH1li1WVRvKQ,4.0
3177,_VMGbmIeK71rQGwOBWt_Kg,Y1LB0uDuJQ1jP5usRdsZZg,5.0
3178,_VMGbmIeK71rQGwOBWt_Kg,_t8B7bb-Q7kmn50kvGEKzw,3.0
3179,_VMGbmIeK71rQGwOBWt_Kg,DkZuVzYuylBanEsWK7mNGw,4.0
3180,_VMGbmIeK71rQGwOBWt_Kg,awI4hHMfa7H0Xf0-ChU5hg,4.0
3181,_VMGbmIeK71rQGwOBWt_Kg,9sbXPpRC_wDhCsp7qG2PDw,3.0
3182,_VMGbmIeK71rQGwOBWt_Kg,fcWkZgmzRsm3H4egzSrV_A,3.0
3183,_VMGbmIeK71rQGwOBWt_Kg,stK7zVTmMar1ThpzT0Wjvg,4.0
3184,_VMGbmIeK71rQGwOBWt_Kg,cyzOijFJ82cae6qH6L8vuw,3.0
3185,_VMGbmIeK71rQGwOBWt_Kg,9km51KaQujxsSgdaG9gYSw,4.0
3197,a48HhwcmjFLApZhiax41IA,PwTsXVAm19AZ0jnAyYSvZA,4.0
3198,a48HhwcmjFLApZhiax41IA,gtB-1QxTscdPj78UE5sWuQ,3.0
3199,a48HhwcmjFLApZhiax41IA,zcScEL0WEdFkROcnz5379g,4.0
3200,a48HhwcmjFLApZhiax41IA,9M6eqYZlyBMo8K9QztXcIA,4.0
3201,a48HhwcmjFLApZhiax41IA,UAMTM6LMA2on079oBMFBPQ,5.0
3202,a48HhwcmjFLApZhiax41IA,p3YqOYELqXtLyHz9T49p_w,5.0
3203,a48HhwcmjFLApZhiax41IA,TF4iJDrgB_ygfJWN4POg8A,5.0
3204,a48HhwcmjFLApZhiax41IA,mxMwo3zfJwVoCIayeNcA5w,3.0
3205,a48HhwcmjFLApZhiax41IA,VGWEpMEkzQopS5lUNd06Sw,3.0
3217,aQJtyvmZg3kCd-tfZ6PLeg,I6EDDi4-Eq_XlFghcDCUhw,5.0
3219,aQJtyvmZg3kCd-tfZ6PLeg,ugLqbAvBdRDc-gS4hpslXw,4.0
3220,aQJtyvmZg3kCd-tfZ6PLeg,w2b0ve7xpuCQkwYICFIUOg,4.0
3221,aQJtyvmZg3kCd-tfZ6PLeg,lpMhUAPJogZWwRgM2HNRJQ,4.0
3222,aQJtyvmZg3kCd-tfZ6PLeg,bjSC_jbrypke0l-bXXBmwQ,5.0
3223,aQJtyvmZg3kCd-tfZ6PLeg,966W5oXOBW0ZWhNYy0yjcA,4.0
3224,aQJtyvmZg3kCd-tfZ6PLeg,u3nwislXMKKwkpHAXAArbQ,4.0
3225,aQJtyvmZg3kCd-tfZ6PLeg,LYWbyu1EQM2o5hwHG5_Ldg,3.0
3226,aQJtyvmZg3kCd-tfZ6PLeg,tQifTiY-vutj8orxcMJKfQ,3.0
3227,aQJtyvmZg3kCd-tfZ6PLeg,FNe5PPA9pyj8FjcDefCBpg,4.0
3239,aWXGwath_dSGPwNdFiy9BQ,I6EDDi4-Eq_XlFghcDCUhw,5.0
3240,aWXGwath_dSGPwNdFiy9BQ,JPWg9acsCv_om9UFYGMJbA,5.0
3241,aWXGwath_dSGPwNdFiy9BQ,oEkOj9NXJFrjFn3NBB_jpA,4.0
3242,aWXGwath_dSGPwNdFiy9BQ,Rd11Bosr8JkfoUhZLzpuxg,5.0
3243,aWXGwath_dSGPwNdFiy9BQ,zcScEL0WEdFkROcnz5379g,5.0
3244,aWXGwath_dSGPwNdFiy9BQ,jfmyj519pg2flxGEQ2xdPg,4.0
3245,aWXGwath_dSGPwNdFiy9BQ,D1BrHyiZON7u_ef-qt4_Uw,2.0
3246,aWXGwath_dSGPwNdFiy9BQ,01Ov9eDxKRY5k6ImMdiWLQ,5.0
3247,aWXGwath_dSGPwNdFiy9BQ,M-SS_Kr0zlC7v8kBSRa74g,4.0
3248,aWXGwath_dSGPwNdFiy9BQ,Q5olb1x6FGk2oLAlc9p5Lg,5.0
3249,aWXGwath_dSGPwNdFiy9BQ,osu1j_Lg8R9brpuMMn3a3A,4.0
3250,aWXGwath_dSGPwNdFiy9BQ,stK7zVTmMar1ThpzT0Wjvg,5.0
3251,aWXGwath_dSGPwNdFiy9BQ,5TY6bUT3bbl9aHItiIXXqw,3.0
3252,aWXGwath_dSGPwNdFiy9BQ,FNe5PPA9pyj8FjcDefCBpg,5.0
3253,aWXGwath_dSGPwNdFiy9BQ,IT_4EEIbv6Ox1jBRMyE7pg,4.0
3254,aWXGwath_dSGPwNdFiy9BQ,966W5oXOBW0ZWhNYy0yjcA,4.0
3255,aWXGwath_dSGPwNdFiy9BQ,LrxDRg8SQdgHMoz3TSAYFg,3.0
3256,aWXGwath_dSGPwNdFiy9BQ,K2_zfa7cKbg5klHJYqoWnw,4.0
3257,aWXGwath_dSGPwNdFiy9BQ,I-5qHCVwT7k_KH67-YOx3A,4.0
3258,aWXGwath_dSGPwNdFiy9BQ,GI-CAiZ_Gg3h21PwrANB4Q,5.0
3259,aWXGwath_dSGPwNdFiy9BQ,uUEKndnFbHD8mVkGiirtpA,2.0
3260,aWXGwath_dSGPwNdFiy9BQ,XgsIf7s2zM-cC29WUD-NZQ,3.0
3261,aWXGwath_dSGPwNdFiy9BQ,UAMTM6LMA2on079oBMFBPQ,4.0
3262,aWXGwath_dSGPwNdFiy9BQ,FYqFfaxVRW6pdviONXIoDw,4.0
3263,aWXGwath_dSGPwNdFiy9BQ,kgw8nBO9ZMRhukfnJd6bxg,3.0
3264,aWXGwath_dSGPwNdFiy9BQ,7wHLFohwCw8l6WS-feLjeg,5.0
3265,aWXGwath_dSGPwNdFiy9BQ,fcWkZgmzRsm3H4egzSrV_A,2.0
3277,alr2xk5KBJXHd6zVuEqdDg,5zDP3Y2hdh6GJL9DVbQ2KA,4.0
3278,alr2xk5KBJXHd6zVuEqdDg,KskYqH1Bi7Z_61pH6Om8pg,3.0
3279,alr2xk5KBJXHd6zVuEqdDg,_t8B7bb-Q7kmn50kvGEKzw,4.0
3280,alr2xk5KBJXHd6zVuEqdDg,uYtlrzBwtekPt8GKwUBoWw,4.0
3281,alr2xk5KBJXHd6zVuEqdDg,x_eIYAOPCSM1BKvID2Vcbg,3.0
3282,alr2xk5KBJXHd6zVuEqdDg,A5Rkh7UymKm0_Rxm9K2PJw,4.0
3283,alr2xk5KBJXHd6zVuEqdDg,Aaywarn83SRxwXOYyXcJuw,3.0
3284,alr2xk5KBJXHd6zVuEqdDg,HaPwC4nxs6RPfe1pAQkQ4A,5.0
3285,alr2xk5KBJXHd6zVuEqdDg,zEOfVGv6DeprEzmFYMFhXA,4.0
3286,alr2xk5KBJXHd6zVuEqdDg,Wajw_eLLNwapDQI2LLQHHg,4.0
3299,aq7PsU-EerT2gSPsBc_FCw,Cr-ywH3ZjBqCyolXf8BpVA,5.0
3300,aq7PsU-EerT2gSPsBc_FCw,S599hCA4kJJO3_b6SRFKoA,3.0
3301,aq7PsU-EerT2gSPsBc_FCw,mjhwLcuoenVW8oFhcNmlHA,3.0
3302,aq7PsU-EerT2gSPsBc_FCw,wo5r_5DGI0vSJTKBTxo5Bw,4.0
3303,aq7PsU-EerT2gSPsBc_FCw,awI4hHMfa7H0Xf0-ChU5hg,5.0
3304,aq7PsU-EerT2gSPsBc_FCw,tQifTiY-vutj8orxcMJKfQ,4.0
3305,aq7PsU-EerT2gSPsBc_FCw,JPWg9acsCv_om9UFYGMJbA,5.0
3306,aq7PsU-EerT2gSPsBc_FCw,GI-CAiZ_Gg3h21PwrANB4Q,5.0
3307,aq7PsU-EerT2gSPsBc_FCw,vzrcPqSdRY41GoO5DR5pYA,3.0
3308,aq7PsU-EerT2gSPsBc_FCw,bMZBkFrTI6uSYQB6XYnvnw,5.0
3309,aq7PsU-EerT2gSPsBc_FCw,bjSC_jbrypke0l-bXXBmwQ,5.0
3310,aq7PsU-EerT2gSPsBc_FCw,7UFDAX4wLi6ux5otguYldA,3.0
3311,aq7PsU-EerT2gSPsBc_FCw,W70JrBKLDFV86PpgFu5m8Q,4.0
3312,aq7PsU-EerT2gSPsBc_FCw,K2_zfa7cKbg5klHJYqoWnw,5.0
3313,aq7PsU-EerT2gSPsBc_FCw,bvGdqJ-SeGdIHX-HEabwlg,5.0
3314,aq7PsU-EerT2gSPsBc_FCw,O3OH5IEFMPtz7mPKakPZ3Q,5.0
3315,aq7PsU-EerT2gSPsBc_FCw,Yiz2cRBakfVUOHsThLKyoQ,5.0
3316,aq7PsU-EerT2gSPsBc_FCw,sqRX-XLlhx4rs2c1TpBf8A,4.0
3317,aq7PsU-EerT2gSPsBc_FCw,hRQS8y-uG2kc8miWVYiLuQ,5.0
3318,aq7PsU-EerT2gSPsBc_FCw,eBxQzBFLEPwRCxuiL50SQA,5.0
3319,aq7PsU-EerT2gSPsBc_FCw,UTXNr62dGSK-tet8OeXUcQ,5.0
3320,aq7PsU-EerT2gSPsBc_FCw,I6EDDi4-Eq_XlFghcDCUhw,5.0
3321,aq7PsU-EerT2gSPsBc_FCw,cgZOP1ZUBOZmEQMSJ53oiQ,5.0
3322,aq7PsU-EerT2gSPsBc_FCw,rTS8LsUmNIiXsXydE49tPA,3.0
3323,aq7PsU-EerT2gSPsBc_FCw,UTOiogJ54ajwy1ASN6VkSQ,5.0
3324,aq7PsU-EerT2gSPsBc_FCw,osu1j_Lg8R9brpuMMn3a3A,5.0
3325,aq7PsU-EerT2gSPsBc_FCw,PChG1Dm0A6AXIXkXGVK8Fw,4.0
3326,aq7PsU-EerT2gSPsBc_FCw,FNe5PPA9pyj8FjcDefCBpg,5.0
3327,aq7PsU-EerT2gSPsBc_FCw,o0aGMe0ukXSJgd4QefM6cQ,4.0
3328,aq7PsU-EerT2gSPsBc_FCw,y8d90Pt16Nip-B5UXWBP-w,2.0
3329,aq7PsU-EerT2gSPsBc_FCw,n_o2DAmDBAZ-RjVDSY-5uQ,4.0
3330,aq7PsU-EerT2gSPsBc_FCw,gdWy-x5KbCbMrwIwI87mMg,5.0
3331,aq7PsU-EerT2gSPsBc_FCw,9UVkAmyodpaSBm49DBKFNw,5.0
3344,bLbSNkLggFnqwNNzzq-Ijw,UNI1agsPX2k3eJSJVB91nw,4.0
3345,bLbSNkLggFnqwNNzzq-Ijw,YRiQtFNteLUUEiGkdQ23vg,3.0
3346,bLbSNkLggFnqwNNzzq-Ijw,LNOnYo13ggdoEGD-syYHIA,3.0
3347,bLbSNkLggFnqwNNzzq-Ijw,gRCEObNuHtI61xR32ytqNQ,2.0
3348,bLbSNkLggFnqwNNzzq-Ijw,FNe5PPA9pyj8FjcDefCBpg,4.0
3349,bLbSNkLggFnqwNNzzq-Ijw,DkZuVzYuylBanEsWK7mNGw,2.0
3350,bLbSNkLggFnqwNNzzq-Ijw,IJUCRd5v-XLkcGrKjb8IfA,3.0
3351,bLbSNkLggFnqwNNzzq-Ijw,5QNXZcclknB2PkfeN7FJWQ,4.0
3352,bLbSNkLggFnqwNNzzq-Ijw,78hGCrQ6wLA2yh8zMywnmw,4.0
3353,bLbSNkLggFnqwNNzzq-Ijw,bQ_wtZvMb__OhprY5bF9aQ,3.0
3354,bLbSNkLggFnqwNNzzq-Ijw,jrE4M9HlYp2AZZ7iQCSIRw,3.0
3355,bLbSNkLggFnqwNNzzq-Ijw,966W5oXOBW0ZWhNYy0yjcA,4.0
3356,bLbSNkLggFnqwNNzzq-Ijw,YTqtM2WFhcMZGeAGA08Cfg,4.0
3357,bLbSNkLggFnqwNNzzq-Ijw,Y1LB0uDuJQ1jP5usRdsZZg,4.0
3358,bLbSNkLggFnqwNNzzq-Ijw,u3nwislXMKKwkpHAXAArbQ,3.0
3359,bLbSNkLggFnqwNNzzq-Ijw,V6rzs-QgnuW1CdOn-23nNw,2.0
3360,bLbSNkLggFnqwNNzzq-Ijw,Ec9CBmL3285XkeHaNp-bSQ,3.0
3361,bLbSNkLggFnqwNNzzq-Ijw,GTR39A2jwNIS_NV8q2r_JA,3.0
3362,bLbSNkLggFnqwNNzzq-Ijw,3GfdCuI0YCc5U3rLLLPHUw,3.0
3363,bLbSNkLggFnqwNNzzq-Ijw,VKmGedwOk-16D7OawNg_ng,3.0
3364,bLbSNkLggFnqwNNzzq-Ijw,QUxzvPrcWSXCKtYcneXIVA,3.0
3365,bLbSNkLggFnqwNNzzq-Ijw,OHFH6ALQqq35NiEbD1eXuw,4.0
3366,bLbSNkLggFnqwNNzzq-Ijw,wYrkCpUlxhb89nnNGUX4AA,4.0
3367,bLbSNkLggFnqwNNzzq-Ijw,HYKTKG3X7jtLe6elxp63JQ,3.0
3368,bLbSNkLggFnqwNNzzq-Ijw,mjhwLcuoenVW8oFhcNmlHA,3.0
3369,bLbSNkLggFnqwNNzzq-Ijw,BjH8Xepc10i6OhCDQdX6og,4.0
3370,bLbSNkLggFnqwNNzzq-Ijw,7wHLFohwCw8l6WS-feLjeg,4.0
3371,bLbSNkLggFnqwNNzzq-Ijw,0Hcks5q-DgJbDlmEWolx4A,4.0
3373,bLbSNkLggFnqwNNzzq-Ijw,1MrSwj8i2VEBHdp3IsWCpQ,3.0
3374,bLbSNkLggFnqwNNzzq-Ijw,PChG1Dm0A6AXIXkXGVK8Fw,4.0
3375,bLbSNkLggFnqwNNzzq-Ijw,sqRX-XLlhx4rs2c1TpBf8A,4.0
3376,bLbSNkLggFnqwNNzzq-Ijw,2iTsRqUsPGRH1li1WVRvKQ,4.0
3377,bLbSNkLggFnqwNNzzq-Ijw,gtB-1QxTscdPj78UE5sWuQ,3.0
3378,bLbSNkLggFnqwNNzzq-Ijw,6Vyp-9i1jzwK_bvisuPJpQ,4.0
3379,bLbSNkLggFnqwNNzzq-Ijw,_t8B7bb-Q7kmn50kvGEKzw,3.0
3380,bLbSNkLggFnqwNNzzq-Ijw,NdUuGRxEH0waBQbL6R7mmg,3.0
3381,bLbSNkLggFnqwNNzzq-Ijw,Cr-ywH3ZjBqCyolXf8BpVA,3.0
3382,bLbSNkLggFnqwNNzzq-Ijw,ugLqbAvBdRDc-gS4hpslXw,3.0
3384,bLbSNkLggFnqwNNzzq-Ijw,y8d90Pt16Nip-B5UXWBP-w,3.0
3385,bLbSNkLggFnqwNNzzq-Ijw,zcScEL0WEdFkROcnz5379g,3.0
3386,bLbSNkLggFnqwNNzzq-Ijw,vOMDU31gdylrzBhAKC9QbA,5.0
3387,bLbSNkLggFnqwNNzzq-Ijw,tVr8OKk9B3ox89bTIO4GPQ,3.0
3388,bLbSNkLggFnqwNNzzq-Ijw,XwJ6fZRVbxQYRsryy4-qDw,4.0
3389,bLbSNkLggFnqwNNzzq-Ijw,gh6__q2WXFuyN8gt6VAnWw,4.0
3390,bLbSNkLggFnqwNNzzq-Ijw,3TRgD3KLVis61eGvMZrykA,4.0
3391,bLbSNkLggFnqwNNzzq-Ijw,AJq3UhhYk3yFv57c-1ML5A,3.0
3392,bLbSNkLggFnqwNNzzq-Ijw,DA-ddRqcReCe_DcXKicvsQ,3.0
3393,bLbSNkLggFnqwNNzzq-Ijw,7UFDAX4wLi6ux5otguYldA,3.0
3394,bLbSNkLggFnqwNNzzq-Ijw,stK7zVTmMar1ThpzT0Wjvg,4.0
3395,bLbSNkLggFnqwNNzzq-Ijw,lF3klLu44Jaq3UqO9a50Pg,4.0
3396,bLbSNkLggFnqwNNzzq-Ijw,jfmyj519pg2flxGEQ2xdPg,4.0
3397,bLbSNkLggFnqwNNzzq-Ijw,Q7m8G4579-XYKV3LMW8V7g,3.0
3398,bLbSNkLggFnqwNNzzq-Ijw,9XelmxS5q9tv7uClvjGqMg,3.0
3399,bLbSNkLggFnqwNNzzq-Ijw,uYtlrzBwtekPt8GKwUBoWw,4.0
3401,bLbSNkLggFnqwNNzzq-Ijw,cgZOP1ZUBOZmEQMSJ53oiQ,4.0
3402,bLbSNkLggFnqwNNzzq-Ijw,bgXb5YYzQvHXmM8owZB4fQ,3.0
3403,bLbSNkLggFnqwNNzzq-Ijw,YkOCo5ipV2he2WXIAlZb-A,4.0
3404,bLbSNkLggFnqwNNzzq-Ijw,KhWl4Mwhm_Oqq0zIIz-0wQ,3.0
3405,bLbSNkLggFnqwNNzzq-Ijw,fcWkZgmzRsm3H4egzSrV_A,2.0
3406,bLbSNkLggFnqwNNzzq-Ijw,E0YuuRpK_4RpaUF7JK3mhg,3.0
3407,bLbSNkLggFnqwNNzzq-Ijw,ICWQfTi_Dvo723ZJicR8Vw,3.0
3408,bLbSNkLggFnqwNNzzq-Ijw,hRQS8y-uG2kc8miWVYiLuQ,2.0
3409,bLbSNkLggFnqwNNzzq-Ijw,ghDNHpqETRJGxG5iUtaZtw,4.0
3410,bLbSNkLggFnqwNNzzq-Ijw,V-M3ofC2sdpYQpuvkc54Sg,4.0
3411,bLbSNkLggFnqwNNzzq-Ijw,9UVkAmyodpaSBm49DBKFNw,3.0
3412,bLbSNkLggFnqwNNzzq-Ijw,LYWbyu1EQM2o5hwHG5_Ldg,4.0
3413,bLbSNkLggFnqwNNzzq-Ijw,s5fGo1Nieiy6M-fhk_Ywnw,3.0
3414,bLbSNkLggFnqwNNzzq-Ijw,E6DmUAHfSRCEakvknot-zA,4.0
3415,bLbSNkLggFnqwNNzzq-Ijw,CVKOPzBVOj3_apFUmZ9ZWw,3.0
3416,bLbSNkLggFnqwNNzzq-Ijw,IRbgMt0cVuzK1KSppU16_Q,3.0
3417,bLbSNkLggFnqwNNzzq-Ijw,IqCvkoDvvImXuzGrpeiDMA,4.0
3418,bLbSNkLggFnqwNNzzq-Ijw,0EpnzIpeFvhISkxMTIv9WA,3.0
3419,bLbSNkLggFnqwNNzzq-Ijw,OOHDPE3tilNC4md8Lcx_4Q,4.0
3420,bLbSNkLggFnqwNNzzq-Ijw,q-zZgXKAQFLEgMp9ZNllgQ,4.0
3421,bLbSNkLggFnqwNNzzq-Ijw,sZIVzaaEBp_HiYutZ2lWag,4.0
3422,bLbSNkLggFnqwNNzzq-Ijw,2QznyHGF0PuiYkrl5RU66A,4.0
3423,bLbSNkLggFnqwNNzzq-Ijw,0i9S0BejjRv0ZDwdO9XymA,3.0
3424,bLbSNkLggFnqwNNzzq-Ijw,9cw870n3gsGikVoOT5YOYg,3.0
3426,bLbSNkLggFnqwNNzzq-Ijw,dPxZI9lrKTl5dvFfnb1_Ig,4.0
3427,bLbSNkLggFnqwNNzzq-Ijw,9km51KaQujxsSgdaG9gYSw,4.0
3428,bLbSNkLggFnqwNNzzq-Ijw,zYKNDLEExBNKQQrW6vvz_Q,4.0
3429,bLbSNkLggFnqwNNzzq-Ijw,e7byM17cm_J9ulGHD7Fbdw,4.0
3430,bLbSNkLggFnqwNNzzq-Ijw,ym5FOqL6tGbgynzwKMHZuw,4.0
3431,bLbSNkLggFnqwNNzzq-Ijw,gO_z_5FQVHLCiJjOsfE1fg,3.0
3432,bLbSNkLggFnqwNNzzq-Ijw,ylwIzIHOjk5ECMoD6Af-cg,4.0
3433,bLbSNkLggFnqwNNzzq-Ijw,w2b0ve7xpuCQkwYICFIUOg,4.0
3434,bLbSNkLggFnqwNNzzq-Ijw,HJh47HQiP75ePRGg_RawaA,3.0
3435,bLbSNkLggFnqwNNzzq-Ijw,HmeRzfULqmvcx_3TRe_tBw,4.0
3437,bLbSNkLggFnqwNNzzq-Ijw,G4hjhtA_wQ-tSOGpgGlDjw,4.0
3438,bLbSNkLggFnqwNNzzq-Ijw,PSRZaGGxXmOmabL2si8pKw,3.0
3439,bLbSNkLggFnqwNNzzq-Ijw,0wW9PasC8pw8SY7rlY3ZKw,4.0
3440,bLbSNkLggFnqwNNzzq-Ijw,uHUcYpGlcdlu5m7oiZGY6w,4.0
