,userId,songId,rating
28013,A1QBOC76MIOJYP,B00XMGUD6U,5.0
36133,A1QBOC76MIOJYP,B00XQMNHW2,5.0
53451,A1QBOC76MIOJYP,B00Z7TG15C,5.0
12081,A1QGKOU8NBCD99,B00AX8M570,5.0
12082,A1QGKOU8NBCD99,B00C5SMPA8,5.0
13146,A1QGKOU8NBCD99,B00D034S8E,5.0
18746,A1QGKOU8NBCD99,B00L296QMY,5.0
28914,A1QGKOU8NBCD99,B00LFJKQPY,5.0
37638,A1QGKOU8NBCD99,B00OGU9HZY,5.0
37640,A1QGKOU8NBCD99,B00J9Z0L42,3.0
24450,A1QJ20Z46AFZSE,B00COMVDNK,5.0
24451,A1QJ20Z46AFZSE,B00NNFIT20,3.0
29821,A1QJ20Z46AFZSE,B00L88VP3Y,5.0
29871,A1QJ20Z46AFZSE,B00IYUKCUQ,5.0
29877,A1QJ20Z46AFZSE,B00MY86ZVY,5.0
29879,A1QJ20Z46AFZSE,B013BFBKIQ,5.0
30568,A1QJ20Z46AFZSE,B00VY4R4AA,4.0
38549,A1QJ20Z46AFZSE,B00UBDI7EC,5.0
40060,A1QJ20Z46AFZSE,B017SF7FAC,5.0
40082,A1QJ20Z46AFZSE,B00DSRT5D0,5.0
40106,A1QJ20Z46AFZSE,B00V5WQL82,5.0
2741,A1QN5JQOZAI5EF,B0089I25YO,4.0
3994,A1QN5JQOZAI5EF,B00A29WCA0,5.0
4015,A1QN5JQOZAI5EF,B006YCORR0,3.0
9572,A1QOUFTF5W1G3H,B00LJX5XRW,5.0
19158,A1QOUFTF5W1G3H,B00NLJ3NPG,5.0
2562,A1QPSY6D9YS0SQ,B00993E8WK,4.0
11478,A1QPSY6D9YS0SQ,B004U7N0YW,5.0
11482,A1QPSY6D9YS0SQ,B00JU2X5VU,5.0
11492,A1QPSY6D9YS0SQ,B009EBVWS0,5.0
18742,A1QPSY6D9YS0SQ,B00CAIOF56,5.0
21646,A1QPSY6D9YS0SQ,B00CMVLH66,5.0
21647,A1QPSY6D9YS0SQ,B00JFIO43W,5.0
22024,A1QPSY6D9YS0SQ,B00IJ0R6K0,4.0
26166,A1QPSY6D9YS0SQ,B0082YVBTA,3.0
32337,A1QYE76M7E4ZK4,B00OY5T3OQ,5.0
4496,A1QZJJXKXF6CWC,B00BW0XZO0,5.0
5020,A1QZJJXKXF6CWC,B00CGY4KHM,3.0
7251,A1QZJJXKXF6CWC,B00FP1PQP8,3.0
7258,A1QZJJXKXF6CWC,B00DH0JL2S,4.0
8363,A1QZJJXKXF6CWC,B00HWEMZ1E,1.0
9104,A1QZJJXKXF6CWC,B00A0ABQLM,5.0
10154,A1QZJJXKXF6CWC,B00V80ZQ5K,5.0
10155,A1QZJJXKXF6CWC,B00I3ULRH4,5.0
16306,A1QZJJXKXF6CWC,B00MJCYHO2,3.0
19344,A1QZJJXKXF6CWC,B00TQQFX38,2.0
20745,A1QZJJXKXF6CWC,B00PHPW1NC,3.0
26956,A1QZJJXKXF6CWC,B00NR6KQ80,3.0
27805,A1QZJJXKXF6CWC,B00TJ3FPAE,5.0
27806,A1QZJJXKXF6CWC,B00NQB85HU,5.0
31402,A1QZJJXKXF6CWC,B00Q5SVZ32,5.0
31916,A1QZJJXKXF6CWC,B00VN6NICC,5.0
34981,A1QZJJXKXF6CWC,B010MWIQ9W,5.0
35046,A1QZJJXKXF6CWC,B0048IZL5E,1.0
35093,A1QZJJXKXF6CWC,B007Y6YRIO,3.0
3899,A1R6RKKE44AYA8,B00BJS9B98,2.0
4044,A1R6RKKE44AYA8,B00BT7RAPG,5.0
4341,A1R6RKKE44AYA8,B00C96CGUU,1.0
4475,A1R6RKKE44AYA8,B00EQGPDSI,5.0
4814,A1R6RKKE44AYA8,B00BQYEAW8,5.0
5740,A1R6RKKE44AYA8,B00BOHOGMG,3.0
43468,A1R7CVSWF7UVCC,B00MNAWM92,4.0
43474,A1R7CVSWF7UVCC,B00MV2TR1S,4.0
43486,A1R7CVSWF7UVCC,B00C9NXRCY,5.0
43502,A1R7CVSWF7UVCC,B00M02C9G4,4.0
519,A1RL1OTV8IJMVD,B004DCATIE,4.0
891,A1RL1OTV8IJMVD,B004I8WD6E,4.0
4135,A1RL1OTV8IJMVD,B00CGY4JAU,3.0
6270,A1RL1OTV8IJMVD,B00BE6C9S0,4.0
12337,A1RL1OTV8IJMVD,B00GJFGE3W,5.0
13450,A1RL1OTV8IJMVD,B00LS08VMK,5.0
15036,A1RL1OTV8IJMVD,B00NAOWEUM,5.0
16228,A1RL1OTV8IJMVD,B00OK6IH4Q,5.0
17827,A1RL1OTV8IJMVD,B00KS2UA6Y,4.0
18718,A1RL1OTV8IJMVD,B00NO3SK6Q,5.0
19138,A1RL1OTV8IJMVD,B00P06A2YS,4.0
20397,A1RL1OTV8IJMVD,B00OFJ1UK6,5.0
21311,A1RL1OTV8IJMVD,B00RYLE2XE,5.0
22253,A1RL1OTV8IJMVD,B00R72NQM8,5.0
24215,A1RL1OTV8IJMVD,B00LLGNF1S,5.0
24386,A1RL1OTV8IJMVD,B00SYWIW24,5.0
19436,A1RNF73Y9SQE3V,B00HUIL310,4.0
26640,A1RNF73Y9SQE3V,B00OKU5RPE,5.0
30596,A1RNF73Y9SQE3V,B00Q3GK3YI,4.0
30623,A1RNF73Y9SQE3V,B00HFEJNNO,4.0
30624,A1RNF73Y9SQE3V,B00IGISUTG,5.0
30626,A1RNF73Y9SQE3V,B00LB879YK,3.0
38401,A1RNF73Y9SQE3V,B010U64W8O,5.0
12054,A1RNVKFD1PF1QF,B00FX8WIUE,5.0
12056,A1RNVKFD1PF1QF,B00DMI9N32,5.0
12058,A1RNVKFD1PF1QF,B00GXHPN1U,5.0
14944,A1RNVKFD1PF1QF,B0084H23CY,5.0
14946,A1RNVKFD1PF1QF,B0078LXM40,5.0
14963,A1RNVKFD1PF1QF,B008P5A5SO,5.0
14966,A1RNVKFD1PF1QF,B00DRNEV9S,5.0
14967,A1RNVKFD1PF1QF,B00F3J4HCA,5.0
14968,A1RNVKFD1PF1QF,B00FZV14GI,5.0
14969,A1RNVKFD1PF1QF,B00DMRRR72,5.0
12630,A1RPPTZ313OHVD,B00BIGL784,5.0
12632,A1RPPTZ313OHVD,B00IBV4QXC,1.0
14778,A1RPPTZ313OHVD,B00MOOFFY6,1.0
14779,A1RPPTZ313OHVD,B00MOO1CXO,2.0
15201,A1RPPTZ313OHVD,B00MXEJ8UO,5.0
16107,A1RPPTZ313OHVD,B00GX230EW,5.0
16133,A1RPPTZ313OHVD,B00MI8SY7I,5.0
17791,A1RPPTZ313OHVD,B00NJEYC62,5.0
18166,A1RPPTZ313OHVD,B00LS08VMK,5.0
18723,A1RPPTZ313OHVD,B00QHMDCIM,5.0
47272,A1RSC23N94866E,B01DE893TI,5.0
47378,A1RSC23N94866E,B01BCZ7H16,5.0
47529,A1RSC23N94866E,B01CS2JXRI,5.0
47839,A1RSC23N94866E,B01DV4AW4K,4.0
47868,A1RSC23N94866E,B01B8E1FFU,4.0
48594,A1RSC23N94866E,B00LPXURYA,5.0
36233,A1RW5E3WXXCELL,B013RXMOU0,5.0
36554,A1RW5E3WXXCELL,B016APQLJC,5.0
36940,A1RW5E3WXXCELL,B016GK5SWC,5.0
37449,A1RW5E3WXXCELL,B015R4WHYU,5.0
39420,A1RW5E3WXXCELL,B015JUZ61S,4.0
42008,A1RW5E3WXXCELL,B01151PD3Q,5.0
42023,A1RW5E3WXXCELL,B00R2MIV5A,5.0
43029,A1RW5E3WXXCELL,B017DVIZVE,5.0
43929,A1RW5E3WXXCELL,B015QN9RFO,5.0
44343,A1RW5E3WXXCELL,B014GGB19M,5.0
44451,A1RW5E3WXXCELL,B00WBGIBP2,5.0
44893,A1RW5E3WXXCELL,B017JHNCTC,5.0
45170,A1RW5E3WXXCELL,B013TJYWAC,5.0
45266,A1RW5E3WXXCELL,B0188EY90Q,5.0
45267,A1RW5E3WXXCELL,B014983EM4,5.0
45343,A1RW5E3WXXCELL,B0136ZDMQY,5.0
45344,A1RW5E3WXXCELL,B017WJ843G,5.0
20001,A1RYL598X3XTX8,B018JW3EOY,4.0
20014,A1RYL598X3XTX8,B00P933OJC,4.0
20025,A1RYL598X3XTX8,B00P7N0320,4.0
20864,A1RYL598X3XTX8,B00JIFMXSK,4.0
23674,A1RYL598X3XTX8,B00PNW4AHE,4.0
24889,A1RYL598X3XTX8,B00Q5SW4PK,5.0
16860,A1S19C6QY068LA,B00ANUM6FY,5.0
16861,A1S19C6QY068LA,B00AKZWGAC,5.0
16870,A1S19C6QY068LA,B00MM332RQ,5.0
16873,A1S19C6QY068LA,B00A6UHNRW,5.0
16876,A1S19C6QY068LA,B00GB636KS,5.0
16883,A1S19C6QY068LA,B00E486Q9I,5.0
16885,A1S19C6QY068LA,B00DH0JL2S,5.0
16892,A1S19C6QY068LA,B00CXZI3DQ,5.0
16893,A1S19C6QY068LA,B00FPQ8S30,5.0
16898,A1S19C6QY068LA,B00BQZWWKY,5.0
16900,A1S19C6QY068LA,B00DH0L5ZO,5.0
16902,A1S19C6QY068LA,B00GIVT010,5.0
17025,A1S19C6QY068LA,B008PTQ8I6,4.0
17027,A1S19C6QY068LA,B00GYD782A,5.0
17029,A1S19C6QY068LA,B0079G9QNK,5.0
19292,A1S19C6QY068LA,B00L8C81BY,2.0
35908,A1S19C6QY068LA,B00UGO74O0,5.0
38644,A1S19C6QY068LA,B010MVR76Q,5.0
1887,A1S27P7KJO9I96,B0092TQHP2,5.0
2077,A1S27P7KJO9I96,B0093VGUFG,2.0
16352,A1S27P7KJO9I96,B00M8PRSWI,5.0
17347,A1S27P7KJO9I96,B00N3K42DA,4.0
29429,A1S27P7KJO9I96,B00UIT6PMA,5.0
26603,A1S2VEA3E4VB2X,B00TSUW4CA,4.0
26626,A1S2VEA3E4VB2X,B00N8W00DY,4.0
26627,A1S2VEA3E4VB2X,B00L88VP3Y,4.0
26628,A1S2VEA3E4VB2X,B00BAQKROW,2.0
27459,A1S2VEA3E4VB2X,B00MHBRL6G,5.0
31047,A1S2VEA3E4VB2X,B00OHFGVS4,4.0
31051,A1S2VEA3E4VB2X,B00BJN74OM,5.0
44177,A1S77T9RGYUOYX,B00WRRLO2C,3.0
44216,A1S77T9RGYUOYX,B00HYAZMU2,4.0
44220,A1S77T9RGYUOYX,B00LL6ZPXY,2.0
44227,A1S77T9RGYUOYX,B012EXY52Y,5.0
1617,A1S9K0RY56D9U6,B0084F4HY8,4.0
2432,A1S9K0RY56D9U6,B000BDDSYQ,5.0
11532,A1S9K0RY56D9U6,B00G26XWDI,5.0
11880,A1S9K0RY56D9U6,B00LASRP9K,5.0
19692,A1SLGX7ZBYISBX,B00KB96L4E,5.0
19696,A1SLGX7ZBYISBX,B00JNYE4Q0,1.0
19706,A1SLGX7ZBYISBX,B00IGISUTG,1.0
23019,A1SLGX7ZBYISBX,B00JZXFMBK,5.0
37501,A1SLGX7ZBYISBX,B00J5OTUOY,5.0
20641,A1SLP39WUXP9IZ,B00G7UY3EG,5.0
20643,A1SLP39WUXP9IZ,B00I3ULVLQ,5.0
22851,A1SLP39WUXP9IZ,B00CHSEMR0,5.0
22853,A1SLP39WUXP9IZ,B00EO8SDK8,5.0
22854,A1SLP39WUXP9IZ,B00HQPGVDW,5.0
22857,A1SLP39WUXP9IZ,B00M08X5X4,5.0
22862,A1SLP39WUXP9IZ,B00QMOLI1I,5.0
30611,A1SLP39WUXP9IZ,B00JZXFMBK,5.0
32370,A1SLP39WUXP9IZ,B00J9Z0L5G,5.0
32371,A1SLP39WUXP9IZ,B00S01L348,5.0
24306,A1T0S6176JQNUE,B00NG8SA32,4.0
28866,A1T0S6176JQNUE,B00KRNWNT6,5.0
30072,A1T0S6176JQNUE,B00JH83ME2,5.0
499,A1T1YSCDW0PD25,B001OC1ASY,5.0
844,A1T1YSCDW0PD25,B004ZL9IZI,4.0
2951,A1T1YSCDW0PD25,B00A0ABQLM,5.0
5794,A1T1YSCDW0PD25,B00EOYOF36,4.0
6929,A1T1YSCDW0PD25,B005FPT380,2.0
7010,A1T1YSCDW0PD25,B009LRNT1A,5.0
8504,A1T1YSCDW0PD25,B00EU79YH4,4.0
8922,A1T1YSCDW0PD25,B00E2TT8W6,5.0
9632,A1T1YSCDW0PD25,B00JZTI6MQ,5.0
10791,A1T1YSCDW0PD25,B00G5K3B50,5.0
11018,A1T1YSCDW0PD25,B00JTU88Y2,4.0
11972,A1T1YSCDW0PD25,B00MXWFUQC,5.0
13559,A1T1YSCDW0PD25,B00N28DOFA,5.0
14730,A1T1YSCDW0PD25,B00NU8RGUG,4.0
15660,A1T1YSCDW0PD25,B00NHB54OQ,4.0
15904,A1T1YSCDW0PD25,B00K8K7ICK,4.0
15997,A1T1YSCDW0PD25,B00P2SC6BQ,5.0
16977,A1T1YSCDW0PD25,B00VHY0TJ0,5.0
19915,A1T1YSCDW0PD25,B00QUPLJGI,5.0
23912,A1T1YSCDW0PD25,B00SYWIW24,5.0
24928,A1T1YSCDW0PD25,B00GEBJ2SU,5.0
25730,A1T1YSCDW0PD25,B00NWMI07S,5.0
26793,A1T1YSCDW0PD25,B00PQ4RHUQ,4.0
28427,A1T1YSCDW0PD25,B00WXKO9NO,5.0
28432,A1T1YSCDW0PD25,B00UZVXXB2,5.0
28792,A1T1YSCDW0PD25,B00N8W00DY,5.0
32049,A1T1YSCDW0PD25,B01290LNHM,3.0
538,A1T2ZO4ARVSUGE,B003Y3BEUU,4.0
2071,A1T2ZO4ARVSUGE,B008MF3ZAC,4.0
2072,A1T2ZO4ARVSUGE,B0092MD8P6,5.0
8073,A1T2ZO4ARVSUGE,B00B59NKRK,5.0
18545,A1T2ZO4ARVSUGE,B00NCJ4GP6,5.0
19689,A1T2ZO4ARVSUGE,B00P06A2YS,3.0
2173,A1T69YBEAJI30M,B001RMJPG0,1.0
15344,A1T69YBEAJI30M,B00HVLNST6,1.0
16541,A1T69YBEAJI30M,B00MP3OWVI,1.0
23212,A1T69YBEAJI30M,B00HQRIV92,5.0
24151,A1T69YBEAJI30M,B00P2OWAMU,1.0
25205,A1T69YBEAJI30M,B00OJNK1B2,4.0
42840,A1TE96HRJJD851,B00A739ROK,4.0
42841,A1TE96HRJJD851,B008GYN8R4,5.0
41032,A1TFMRY601YIOR,B00WN7L4IA,5.0
41035,A1TFMRY601YIOR,B00UCZGS6S,5.0
14810,A1TG2E9GEXM0K2,B00NFW7RGA,5.0
14819,A1TG2E9GEXM0K2,B00RDQVN96,5.0
14821,A1TG2E9GEXM0K2,B00LOYNTRW,3.0
14822,A1TG2E9GEXM0K2,B00AW2QT8I,5.0
14824,A1TG2E9GEXM0K2,B00B59NKRK,5.0
14826,A1TG2E9GEXM0K2,B00FA9DMBK,5.0
31636,A1TG2E9GEXM0K2,B00PK30MVE,4.0
31639,A1TG2E9GEXM0K2,B00IP1OTOY,5.0
2779,A1TGPPVATL3MKX,B006JB6XH8,4.0
49754,A1THBE13GAHGNF,B00U6EZC5S,5.0
49767,A1THBE13GAHGNF,B008D4XBII,5.0
49774,A1THBE13GAHGNF,B0094AHQ6S,5.0
49782,A1THBE13GAHGNF,B00C1BK2K4,5.0
49789,A1THBE13GAHGNF,B00M54LGBQ,5.0
49792,A1THBE13GAHGNF,B00SNWCRDU,5.0
49825,A1THBE13GAHGNF,B005SUHRVC,5.0
56697,A1TI3GLFWWSH6V,B016Y31YE2,5.0
59955,A1TI3GLFWWSH6V,B00D87H0EG,2.0
59959,A1TI3GLFWWSH6V,B00CPK932E,2.0
3673,A1TJ60Y7ZBO4EK,B008EU7HRM,5.0
3709,A1TJ60Y7ZBO4EK,B005EMMQ9M,4.0
3787,A1TJ60Y7ZBO4EK,B005AAREUO,5.0
3881,A1TJ60Y7ZBO4EK,B005AAVBVW,4.0
3887,A1TJ60Y7ZBO4EK,B00HPPKSAA,4.0
3889,A1TJ60Y7ZBO4EK,B00GTWNBSQ,5.0
3970,A1TJ60Y7ZBO4EK,B0059YUR96,5.0
3973,A1TJ60Y7ZBO4EK,B005ABB08A,5.0
3999,A1TJ60Y7ZBO4EK,B00507HY70,4.0
4008,A1TJ60Y7ZBO4EK,B0069Y1YT2,5.0
12532,A1TKL5YL8D1WEN,B00C6NC0WU,5.0
12533,A1TKL5YL8D1WEN,B00974L2PC,5.0
12535,A1TKL5YL8D1WEN,B0091C6598,5.0
884,A1TKPYCOI1IZVL,B0035ZF0TI,5.0
5353,A1TKPYCOI1IZVL,B005YZZJDY,5.0
20685,A1TKPYCOI1IZVL,B00E3ALGVA,5.0
20696,A1TKPYCOI1IZVL,B00OHLWAEW,4.0
20699,A1TKPYCOI1IZVL,B00OUIUGKW,5.0
20709,A1TKPYCOI1IZVL,B00EF1OGOG,5.0
22055,A1TKPYCOI1IZVL,B00L9BU8Y2,4.0
23120,A1TKPYCOI1IZVL,B00OS925K2,5.0
23699,A1TKPYCOI1IZVL,B00BWG4TUI,5.0
25474,A1TKPYCOI1IZVL,B00NIT0QC2,4.0
25493,A1TKPYCOI1IZVL,B00NHZZ1JA,5.0
25849,A1TKPYCOI1IZVL,B00UMOS1UU,5.0
26867,A1TKPYCOI1IZVL,B00V7SY45Q,5.0
27153,A1TKPYCOI1IZVL,B00U8KSUIG,4.0
27405,A1TKPYCOI1IZVL,B00V5IB9FG,4.0
27613,A1TKPYCOI1IZVL,B00UNR114Y,5.0
27969,A1TKPYCOI1IZVL,B00XQ0XOVI,5.0
27970,A1TKPYCOI1IZVL,B00BB5VQCE,4.0
28123,A1TKPYCOI1IZVL,B00NLZ4ACK,5.0
28128,A1TKPYCOI1IZVL,B00WXKO9NO,4.0
28147,A1TKPYCOI1IZVL,B00PSFQYTI,5.0
28374,A1TKPYCOI1IZVL,B00V4LPCQG,5.0
29885,A1TKPYCOI1IZVL,B00AANQLRI,5.0
30613,A1TKPYCOI1IZVL,B00LBYA8SS,5.0
30620,A1TKPYCOI1IZVL,B0118LABZI,5.0
31388,A1TKPYCOI1IZVL,B00RVAWAO6,4.0
31404,A1TKPYCOI1IZVL,B00OL5I1M4,5.0
31493,A1TKPYCOI1IZVL,B00PSRFA82,3.0
31683,A1TKPYCOI1IZVL,B00NHCSQ7C,5.0
32545,A1TKPYCOI1IZVL,B012T4JBDQ,5.0
32969,A1TKPYCOI1IZVL,B00ZN2ETBG,5.0
33148,A1TKPYCOI1IZVL,B013XFHV2S,5.0
33269,A1TKPYCOI1IZVL,B01445UR9U,5.0
34026,A1TKPYCOI1IZVL,B00VE4U9DY,5.0
34404,A1TKPYCOI1IZVL,B015DP2M3Y,5.0
35721,A1TKPYCOI1IZVL,B00NGFWVNA,4.0
36570,A1TKPYCOI1IZVL,B015MIJ1WW,5.0
38235,A1TKPYCOI1IZVL,B00ZYMN6NW,5.0
39940,A1TKPYCOI1IZVL,B00MYWIJZK,5.0
41523,A1TKPYCOI1IZVL,B00PQA5DVU,5.0
42424,A1TKPYCOI1IZVL,B00XLQK3JI,5.0
42676,A1TKPYCOI1IZVL,B00JO307ZW,5.0
43045,A1TKPYCOI1IZVL,B00XOCI468,5.0
46456,A1TKPYCOI1IZVL,B00O2D5LV4,5.0
48674,A1TKPYCOI1IZVL,B01DD4Y6UY,4.0
51197,A1TKPYCOI1IZVL,B01DNB9AZ8,5.0
54359,A1TKPYCOI1IZVL,B01G3KIOY4,3.0
20227,A1TOB9A9JWG79B,B004MF3IA8,5.0
20235,A1TOB9A9JWG79B,B003IWRR3A,5.0
39209,A1TOB9A9JWG79B,B00NCI0H96,5.0
5706,A1TPW86OHXTXFC,B00D6Q5Z7I,4.0
6229,A1TPW86OHXTXFC,B00AW8889U,4.0
6823,A1TPW86OHXTXFC,B00GB39KG0,5.0
7594,A1TPW86OHXTXFC,B00GN6SC7I,5.0
7705,A1TPW86OHXTXFC,B00DHEE0ZW,5.0
27572,A1TPWGBNIYJ76F,B00FS21W66,5.0
29136,A1TPWGBNIYJ76F,B00H4P7LWE,5.0
29568,A1TPWGBNIYJ76F,B00FXSU43W,5.0
29895,A1TPWGBNIYJ76F,B00NSBII84,5.0
30014,A1TPWGBNIYJ76F,B00AANQLRI,5.0
34958,A1TPWGBNIYJ76F,B00JH88NHI,4.0
46380,A1TPWGBNIYJ76F,B00IZ1XJ3Q,5.0
53911,A1TPWGBNIYJ76F,B01553N3HS,5.0
55533,A1TPWGBNIYJ76F,B018TYVKT8,4.0
55566,A1TPWGBNIYJ76F,B01EUXL2Z4,3.0
56438,A1TPWGBNIYJ76F,B00Z7STUM4,5.0
56915,A1TPWGBNIYJ76F,B00Z7S5IY8,4.0
57586,A1TPWGBNIYJ76F,B00F7QKHFA,5.0
58795,A1TPWGBNIYJ76F,B01CTNXLUG,4.0
60395,A1TPWGBNIYJ76F,B00Z7S4QRI,4.0
61328,A1TPWGBNIYJ76F,B00Z7SKQSQ,5.0
61471,A1TPWGBNIYJ76F,B00J7H01Z6,4.0
63029,A1TPWGBNIYJ76F,B013E4F5GC,5.0
63401,A1TPWGBNIYJ76F,B00Z7SKFMI,5.0
64590,A1TPWGBNIYJ76F,B01BM01PKA,4.0
64595,A1TPWGBNIYJ76F,B01BM00DCG,3.0
1176,A1TR1R2QKWRSRA,B00524U0WW,3.0
3609,A1TR1R2QKWRSRA,B00A825SEI,3.0
4075,A1TR1R2QKWRSRA,B00ANALDWQ,4.0
4494,A1TR1R2QKWRSRA,B0093VGQY6,3.0
6171,A1TR1R2QKWRSRA,B00EOE6FUW,4.0
7641,A1TR1R2QKWRSRA,B00ESJGILE,4.0
7642,A1TR1R2QKWRSRA,B00ESJGMLU,4.0
1857,A1TR3G8YUR8QMG,B004EUDLLM,1.0
8645,A1TR3G8YUR8QMG,B005ZSVZRY,3.0
8931,A1TR3G8YUR8QMG,B00GHUJXO6,5.0
9190,A1TR3G8YUR8QMG,B00N79WMQ6,3.0
16567,A1TR3G8YUR8QMG,B005GGBYJ4,5.0
18022,A1TSGM4ELABLE1,B0089I25YO,5.0
19744,A1TSGM4ELABLE1,B00H99DB8S,5.0
19745,A1TSGM4ELABLE1,B004WXC4P0,4.0
23805,A1TSGM4ELABLE1,B00EYNRJOE,5.0
33992,A1TSGM4ELABLE1,B00K01YO1K,5.0
33993,A1TSGM4ELABLE1,B013X0VD18,5.0
2458,A1TT5YBX2MXKQX,B0042TY68C,4.0
9022,A1TT5YBX2MXKQX,B002BBJMO6,4.0
9023,A1TT5YBX2MXKQX,B003RDV0VU,4.0
12767,A1TT5YBX2MXKQX,B00GNQ10VS,4.0
14260,A1TT5YBX2MXKQX,B00EO7AOTC,5.0
16454,A1TT5YBX2MXKQX,B00A8XD8XU,4.0
17361,A1TT5YBX2MXKQX,B00MP3OWVI,4.0
24027,A1TT5YBX2MXKQX,B00PINR91M,5.0
37827,A1TT5YBX2MXKQX,B00G26XWDI,5.0
37829,A1TT5YBX2MXKQX,B014U7MLFK,5.0
48427,A1TT5YBX2MXKQX,B00XVUC4EG,5.0
31409,A1TVE8VSU2JG0N,B00UVSO28M,5.0
31707,A1TVE8VSU2JG0N,B00NMQ01JY,5.0
32461,A1TVE8VSU2JG0N,B00V20LF88,4.0
33801,A1TXUVF184W0WA,B01181ODJI,4.0
39441,A1TXUVF184W0WA,B016Q6M874,4.0
39449,A1TXUVF184W0WA,B0176UXH7E,5.0
39608,A1TXUVF184W0WA,B00LDOYLT8,1.0
39620,A1TXUVF184W0WA,B00N28AVSS,5.0
39623,A1TXUVF184W0WA,B00CJY933U,4.0
39625,A1TXUVF184W0WA,B00BW0XZO0,5.0
39634,A1TXUVF184W0WA,B00ESK0IJG,5.0
39760,A1TXUVF184W0WA,B016X1FODW,5.0
40286,A1TXUVF184W0WA,B00S8HJ4PO,3.0
40373,A1TXUVF184W0WA,B00WNIKU5M,4.0
4050,A1TZWECB1JZLKY,B008THTOKS,5.0
5199,A1TZWECB1JZLKY,B0098FKHBU,4.0
6167,A1TZWECB1JZLKY,B0098FKLJS,4.0
10017,A1TZWECB1JZLKY,B00N4QCWSU,4.0
2339,A1U11IP6K6NHAK,B0099LATZ2,5.0
2378,A1U11IP6K6NHAK,B009X9ZBRQ,5.0
2556,A1U11IP6K6NHAK,B00AIE3RWQ,5.0
2666,A1U11IP6K6NHAK,B009SAG02A,5.0
2983,A1U11IP6K6NHAK,B00B4FG068,5.0
3149,A1U11IP6K6NHAK,B00BG4F87Y,3.0
3219,A1U11IP6K6NHAK,B00BG4KRR0,5.0
3255,A1U11IP6K6NHAK,B00B9PBE1Y,3.0
3500,A1U11IP6K6NHAK,B00BWUXP9K,5.0
3950,A1U11IP6K6NHAK,B00CJCKIXG,4.0
4622,A1U11IP6K6NHAK,B00CMSZ1IY,5.0
4855,A1U11IP6K6NHAK,B00CMJZAOI,5.0
5891,A1U11IP6K6NHAK,B00B26XWT2,4.0
5935,A1U11IP6K6NHAK,B00GT60FNQ,4.0
6372,A1U11IP6K6NHAK,B00HZDX42G,4.0
6650,A1U11IP6K6NHAK,B00N3Q3SD4,5.0
6677,A1U11IP6K6NHAK,B00GENM8TI,5.0
6678,A1U11IP6K6NHAK,B00GFF45KK,5.0
6812,A1U11IP6K6NHAK,B00AZW4MYI,5.0
6919,A1U11IP6K6NHAK,B00DY9WN8G,1.0
7117,A1U11IP6K6NHAK,B00DSV594A,4.0
7129,A1U11IP6K6NHAK,B00H1804SM,5.0
7859,A1U11IP6K6NHAK,B00FRHQJ4C,5.0
7878,A1U11IP6K6NHAK,B00HYIS4OK,5.0
8724,A1U11IP6K6NHAK,B00B1UQD7M,5.0
8740,A1U11IP6K6NHAK,B00HYR17JK,3.0
8741,A1U11IP6K6NHAK,B00HZX8RTG,4.0
8749,A1U11IP6K6NHAK,B00HNYF2EA,5.0
9143,A1U11IP6K6NHAK,B00IXEZC94,3.0
33880,A1U2CV1IMIDBKC,B017GS9X2Y,5.0
33882,A1U2CV1IMIDBKC,B00KB9AWEE,5.0
33883,A1U2CV1IMIDBKC,B00G7UY3EG,5.0
37515,A1U2CV1IMIDBKC,B00GQPKCZ6,5.0
45519,A1U2CV1IMIDBKC,B00YG6H4XA,5.0
45644,A1U2CV1IMIDBKC,B00SGGIAZC,5.0
45652,A1U2CV1IMIDBKC,B00IGISUTG,5.0
46643,A1U2CV1IMIDBKC,B00EY9APTY,5.0
11660,A1UAAVI94NAQI7,B00A21L39O,5.0
12213,A1UAAVI94NAQI7,B00ESYW1D8,5.0
12216,A1UAAVI94NAQI7,B00A9SX5WS,5.0
30521,A1UB149HC4LXYN,B00NZOMX1C,5.0
30522,A1UB149HC4LXYN,B00MBS1NA0,5.0
30525,A1UB149HC4LXYN,B00LL3HQGQ,5.0
30526,A1UB149HC4LXYN,B00JH837NI,5.0
30527,A1UB149HC4LXYN,B00OH4HLJ8,5.0
30532,A1UB149HC4LXYN,B00974L2NE,4.0
30536,A1UB149HC4LXYN,B00LASRP9K,5.0
30537,A1UB149HC4LXYN,B00OHFGVS4,5.0
30538,A1UB149HC4LXYN,B00P04TEKS,4.0
30548,A1UB149HC4LXYN,B00OY57EIS,5.0
30552,A1UB149HC4LXYN,B00SV63WVE,5.0
30553,A1UB149HC4LXYN,B00RDQVN96,5.0
30554,A1UB149HC4LXYN,B00QN1TCDQ,3.0
47110,A1UB7RYZNH6ZUC,B00UGIA0WY,4.0
47127,A1UB7RYZNH6ZUC,B017IN4Q0Q,5.0
47135,A1UB7RYZNH6ZUC,B00EF1OGOG,3.0
47138,A1UB7RYZNH6ZUC,B00OH4HY3G,1.0
47144,A1UB7RYZNH6ZUC,B00EL93W1U,3.0
47211,A1UB7RYZNH6ZUC,B00Y0NI7FS,3.0
51332,A1UB7RYZNH6ZUC,B01ALSIH3C,4.0
51865,A1UB7RYZNH6ZUC,B01DBPF8V6,4.0
